Lat,Lon,Base,Hour,Day,Month,Year,Minute,cluster
40.7319,-73.5927,B02598,16,4,9,2014,13,3
40.7778,-73.6604,B02598,17,4,9,2014,18,3
40.7457,-73.6023,B02598,17,4,9,2014,54,3
40.7954,-73.5568,B02598,18,4,9,2014,4,3
40.8105,-73.598,B02598,18,4,9,2014,36,3
40.7765,-73.5594,B02598,18,4,9,2014,45,3
40.7581,-73.5879,B02598,19,4,9,2014,16,3
40.8736,-73.425,B02598,20,4,9,2014,23,3
40.7892,-73.4503,B02598,22,4,9,2014,22,3
40.7335,-73.6049,B02598,5,5,9,2014,6,3
40.8006,-73.6612,B02598,6,5,9,2014,20,3
40.7877,-73.657,B02598,7,5,9,2014,42,3
40.7323,-73.3623,B02598,8,5,9,2014,4,3
40.8133,-73.6354,B02598,8,5,9,2014,52,3
40.7812,-73.5582,B02598,12,5,9,2014,28,3
40.6856,-73.5675,B02598,13,5,9,2014,24,3
40.8103,-73.1733,B02598,13,5,9,2014,42,3
40.7381,-73.617,B02598,13,5,9,2014,55,3
40.6664,-73.4962,B02598,14,5,9,2014,5,3
40.8189,-73.4576,B02598,14,5,9,2014,9,3
40.7244,-73.6409,B02598,14,5,9,2014,23,3
40.7742,-73.6187,B02598,14,5,9,2014,30,3
40.7891,-73.5349,B02598,15,5,9,2014,0,3
40.7381,-73.6442,B02598,15,5,9,2014,0,3
40.8026,-73.643,B02598,15,5,9,2014,2,3
40.7267,-73.6428,B02598,16,5,9,2014,0,3
40.7674,-73.5268,B02598,16,5,9,2014,28,3
40.7417,-73.6086,B02598,17,5,9,2014,0,3
40.7567,-73.6393,B02598,17,5,9,2014,58,3
40.8056,-73.5209,B02598,18,5,9,2014,14,3
40.8855,-73.6289,B02598,20,5,9,2014,52,3
40.6836,-73.6221,B02598,21,5,9,2014,13,3
40.877,-73.1569,B02598,21,5,9,2014,27,3
40.7886,-73.4343,B02598,22,5,9,2014,27,3
40.772,-73.6299,B02598,22,5,9,2014,41,3
40.7233,-73.5654,B02598,23,5,9,2014,45,3
40.8697,-73.4262,B02598,23,5,9,2014,52,3
40.6311,-73.5815,B02598,0,6,9,2014,35,3
40.7379,-73.5304,B02598,0,6,9,2014,48,3
40.7471,-73.6474,B02598,0,6,9,2014,57,3
40.7273,-73.6355,B02598,1,6,9,2014,8,3
40.7159,-73.5004,B02598,1,6,9,2014,26,3
40.7029,-73.5113,B02598,2,6,9,2014,1,3
40.6667,-73.4821,B02598,7,6,9,2014,48,3
40.81,-73.5013,B02598,8,6,9,2014,40,3
40.8086,-73.5158,B02598,9,6,9,2014,29,3
40.7548,-73.4302,B02598,10,6,9,2014,2,3
40.7006,-73.3242,B02598,10,6,9,2014,37,3
40.767,-73.5276,B02598,10,6,9,2014,43,3
40.7983,-73.4857,B02598,11,6,9,2014,3,3
40.815,-73.1708,B02598,11,6,9,2014,26,3
40.8662,-73.6309,B02598,12,6,9,2014,10,3
40.7111,-73.4837,B02598,12,6,9,2014,19,3
40.8576,-73.4695,B02598,12,6,9,2014,41,3
40.8077,-73.2211,B02598,14,6,9,2014,20,3
40.7412,-73.6135,B02598,14,6,9,2014,54,3
40.7911,-73.1933,B02598,14,6,9,2014,59,3
40.6814,-73.6039,B02598,15,6,9,2014,32,3
40.741,-73.5973,B02598,16,6,9,2014,17,3
40.7472,-73.5989,B02598,16,6,9,2014,27,3
40.6486,-73.4943,B02598,16,6,9,2014,47,3
40.8552,-73.4752,B02598,16,6,9,2014,59,3
40.8854,-73.629,B02598,17,6,9,2014,7,3
40.8523,-73.6244,B02598,17,6,9,2014,44,3
40.804,-73.6184,B02598,18,6,9,2014,12,3
40.7862,-73.6369,B02598,18,6,9,2014,36,3
40.7995,-73.6314,B02598,18,6,9,2014,41,3
40.8715,-73.5973,B02598,18,6,9,2014,51,3
40.802,-73.6101,B02598,19,6,9,2014,3,3
40.7763,-73.619,B02598,19,6,9,2014,6,3
40.8121,-73.6265,B02598,19,6,9,2014,15,3
40.8153,-73.645,B02598,19,6,9,2014,30,3
40.8535,-73.5321,B02598,19,6,9,2014,38,3
40.7431,-73.6053,B02598,19,6,9,2014,44,3
40.703,-73.511,B02598,20,6,9,2014,20,3
40.7977,-73.5948,B02598,20,6,9,2014,29,3
40.8702,-73.3101,B02598,20,6,9,2014,55,3
40.7466,-73.6484,B02598,21,6,9,2014,4,3
40.824,-73.6432,B02598,21,6,9,2014,26,3
40.7463,-73.649,B02598,21,6,9,2014,34,3
40.7623,-73.6598,B02598,21,6,9,2014,46,3
40.8598,-73.2576,B02598,21,6,9,2014,52,3
40.8001,-73.4888,B02598,22,6,9,2014,10,3
40.779,-73.6498,B02598,22,6,9,2014,24,3
40.7938,-73.6326,B02598,22,6,9,2014,41,3
40.7914,-73.5873,B02598,23,6,9,2014,3,3
40.8493,-73.6484,B02598,23,6,9,2014,13,3
40.8329,-73.6008,B02598,23,6,9,2014,57,3
40.8553,-73.1937,B02598,0,7,9,2014,15,3
40.7839,-73.4219,B02598,1,7,9,2014,13,3
40.7858,-73.6329,B02598,6,7,9,2014,15,3
40.7417,-73.6086,B02598,7,7,9,2014,18,3
40.8563,-73.5849,B02598,11,7,9,2014,41,3
40.7306,-73.6454,B02598,14,7,9,2014,8,3
40.9263,-73.4867,B02598,14,7,9,2014,18,3
40.7383,-73.4231,B02598,18,7,9,2014,27,3
40.6558,-73.616,B02598,19,7,9,2014,22,3
40.7331,-73.5732,B02598,22,7,9,2014,47,3
40.7787,-73.6662,B02598,6,8,9,2014,10,3
40.8073,-73.0412,B02598,9,8,9,2014,56,3
40.7403,-73.6405,B02598,11,8,9,2014,51,3
40.8249,-73.3714,B02598,14,8,9,2014,33,3
40.6885,-73.6317,B02598,14,8,9,2014,37,3
40.8134,-73.4846,B02598,18,8,9,2014,5,3
40.7604,-73.6278,B02598,18,8,9,2014,44,3
40.7452,-73.4004,B02598,20,8,9,2014,53,3
40.8863,-73.4179,B02598,21,8,9,2014,24,3
40.7398,-73.6386,B02598,21,8,9,2014,51,3
40.6344,-73.5851,B02598,6,9,9,2014,29,3
40.8617,-73.5285,B02598,7,9,9,2014,44,3
40.7737,-73.415,B02598,11,9,9,2014,40,3
40.6812,-73.6038,B02598,11,9,9,2014,51,3
40.6716,-73.5127,B02598,12,9,9,2014,0,3
40.746,-73.595,B02598,12,9,9,2014,24,3
40.7447,-73.5918,B02598,14,9,9,2014,17,3
40.6771,-73.4743,B02598,14,9,9,2014,36,3
40.6771,-73.4698,B02598,14,9,9,2014,37,3
40.7785,-73.5297,B02598,14,9,9,2014,43,3
40.7381,-73.6444,B02598,15,9,9,2014,40,3
40.7496,-73.6183,B02598,18,9,9,2014,27,3
40.7125,-73.6337,B02598,21,9,9,2014,53,3
40.7928,-73.6436,B02598,0,10,9,2014,37,3
40.9227,-73.4536,B02598,5,10,9,2014,4,3
40.8562,-73.4042,B02598,11,10,9,2014,43,3
40.8697,-73.5244,B02598,12,10,9,2014,23,3
40.7428,-73.6131,B02598,13,10,9,2014,44,3
40.7915,-73.5211,B02598,14,10,9,2014,44,3
40.8123,-73.1017,B02598,15,10,9,2014,53,3
40.7562,-73.5612,B02598,15,10,9,2014,53,3
40.7357,-73.4415,B02598,17,10,9,2014,34,3
40.7892,-73.6662,B02598,17,10,9,2014,35,3
40.8525,-73.518,B02598,19,10,9,2014,8,3
40.7446,-73.5891,B02598,4,11,9,2014,55,3
40.7491,-73.6196,B02598,6,11,9,2014,27,3
40.8105,-73.1732,B02598,8,11,9,2014,52,3
40.8641,-73.6192,B02598,9,11,9,2014,23,3
40.741,-73.6183,B02598,11,11,9,2014,18,3
40.815,-73.1708,B02598,11,11,9,2014,28,3
40.8733,-73.3914,B02598,11,11,9,2014,42,3
40.7695,-73.292,B02598,12,11,9,2014,14,3
40.774,-73.5511,B02598,12,11,9,2014,33,3
40.6692,-73.4305,B02598,12,11,9,2014,33,3
40.7424,-73.622,B02598,14,11,9,2014,30,3
40.7806,-73.4092,B02598,14,11,9,2014,41,3
40.7452,-73.5879,B02598,15,11,9,2014,27,3
40.7424,-73.6218,B02598,15,11,9,2014,54,3
40.8324,-73.6363,B02598,16,11,9,2014,54,3
40.7923,-73.4764,B02598,17,11,9,2014,42,3
40.8447,-73.5622,B02598,18,11,9,2014,1,3
40.7943,-73.4713,B02598,18,11,9,2014,32,3
40.7257,-73.6435,B02598,18,11,9,2014,37,3
40.811,-73.4952,B02598,21,11,9,2014,20,3
40.7669,-73.4203,B02598,21,11,9,2014,46,3
40.8296,-73.4476,B02598,21,11,9,2014,57,3
40.6625,-73.5518,B02598,7,12,9,2014,28,3
40.7132,-73.6291,B02598,7,12,9,2014,59,3
40.74,-73.6411,B02598,8,12,9,2014,29,3
40.799,-73.5821,B02598,8,12,9,2014,56,3
40.6732,-73.5918,B02598,9,12,9,2014,47,3
40.7257,-73.5876,B02598,10,12,9,2014,42,3
40.7812,-73.5582,B02598,11,12,9,2014,17,3
40.7416,-73.6439,B02598,11,12,9,2014,18,3
40.7703,-73.4156,B02598,12,12,9,2014,52,3
40.7341,-73.5983,B02598,13,12,9,2014,4,3
40.7557,-73.5535,B02598,14,12,9,2014,8,3
40.744,-73.5929,B02598,14,12,9,2014,22,3
40.7827,-73.4427,B02598,14,12,9,2014,57,3
40.8201,-73.4635,B02598,14,12,9,2014,57,3
40.704,-73.6387,B02598,15,12,9,2014,1,3
40.8098,-73.5043,B02598,15,12,9,2014,30,3
40.7979,-73.5419,B02598,15,12,9,2014,47,3
40.8204,-73.6077,B02598,16,12,9,2014,53,3
40.7116,-73.6401,B02598,18,12,9,2014,5,3
40.8612,-73.5929,B02598,18,12,9,2014,47,3
40.7536,-73.524,B02598,20,12,9,2014,7,3
40.7564,-73.6237,B02598,20,12,9,2014,20,3
40.758,-73.6206,B02598,20,12,9,2014,50,3
40.7979,-73.5694,B02598,21,12,9,2014,18,3
40.7979,-73.5694,B02598,21,12,9,2014,18,3
40.8523,-73.5227,B02598,21,12,9,2014,22,3
40.7184,-73.604,B02598,21,12,9,2014,37,3
40.8006,-73.6488,B02598,22,12,9,2014,29,3
40.8,-73.6509,B02598,23,12,9,2014,6,3
40.7767,-73.6308,B02598,23,12,9,2014,21,3
40.7476,-73.6452,B02598,23,12,9,2014,34,3
40.746,-73.6029,B02598,0,13,9,2014,26,3
40.7273,-73.6347,B02598,0,13,9,2014,27,3
40.7657,-73.0147,B02598,0,13,9,2014,30,3
40.6981,-73.323,B02598,2,13,9,2014,16,3
40.7436,-73.6539,B02598,7,13,9,2014,56,3
40.7158,-73.6168,B02598,8,13,9,2014,12,3
40.7116,-73.6057,B02598,8,13,9,2014,25,3
40.7192,-73.5403,B02598,9,13,9,2014,31,3
40.767,-73.5276,B02598,10,13,9,2014,42,3
40.7414,-73.4817,B02598,11,13,9,2014,13,3
40.7673,-73.5554,B02598,11,13,9,2014,16,3
40.8132,-73.4844,B02598,13,13,9,2014,43,3
40.7959,-73.673,B02598,13,13,9,2014,50,3
40.8352,-73.4516,B02598,14,13,9,2014,10,3
40.7994,-73.5479,B02598,14,13,9,2014,20,3
40.7497,-73.4632,B02598,14,13,9,2014,26,3
40.8134,-73.4775,B02598,14,13,9,2014,40,3
40.8178,-73.4653,B02598,14,13,9,2014,51,3
40.8085,-73.5158,B02598,14,13,9,2014,59,3
40.7461,-73.5899,B02598,15,13,9,2014,23,3
40.7908,-73.6377,B02598,15,13,9,2014,38,3
40.733,-73.5989,B02598,16,13,9,2014,0,3
40.7416,-73.6091,B02598,17,13,9,2014,31,3
40.768,-73.6227,B02598,19,13,9,2014,57,3
40.7665,-73.6183,B02598,20,13,9,2014,19,3
40.7684,-73.6016,B02598,20,13,9,2014,44,3
40.7928,-73.4818,B02598,20,13,9,2014,46,3
40.7761,-73.619,B02598,20,13,9,2014,54,3
40.8183,-73.445,B02598,21,13,9,2014,20,3
40.7766,-73.6307,B02598,21,13,9,2014,23,3
40.904,-73.481,B02598,21,13,9,2014,34,3
40.746,-73.6031,B02598,21,13,9,2014,43,3
40.8259,-73.5042,B02598,21,13,9,2014,57,3
40.727,-73.6166,B02598,21,13,9,2014,58,3
40.7398,-73.5755,B02598,22,13,9,2014,15,3
40.7156,-73.6042,B02598,22,13,9,2014,39,3
40.7801,-73.6412,B02598,22,13,9,2014,59,3
40.7915,-73.5873,B02598,0,14,9,2014,7,3
40.7233,-73.5658,B02598,0,14,9,2014,14,3
40.8562,-73.585,B02598,0,14,9,2014,51,3
40.7812,-73.5582,B02598,7,14,9,2014,42,3
40.7858,-73.6493,B02598,8,14,9,2014,3,3
40.7388,-73.4521,B02598,8,14,9,2014,15,3
40.7583,-73.6247,B02598,9,14,9,2014,33,3
40.7187,-73.5978,B02598,14,14,9,2014,30,3
40.7244,-73.6405,B02598,16,14,9,2014,1,3
40.7959,-73.5261,B02598,18,14,9,2014,23,3
40.7462,-73.6029,B02598,18,14,9,2014,45,3
40.7679,-73.6231,B02598,19,14,9,2014,19,3
40.777,-73.5385,B02598,2,15,9,2014,49,3
40.6654,-73.6067,B02598,3,15,9,2014,44,3
40.709,-73.6385,B02598,5,15,9,2014,27,3
40.7788,-73.6663,B02598,6,15,9,2014,6,3
40.6914,-73.5543,B02598,11,15,9,2014,2,3
40.9443,-72.8178,B02598,11,15,9,2014,30,3
40.7676,-73.5277,B02598,13,15,9,2014,1,3
40.8126,-73.6559,B02598,14,15,9,2014,32,3
40.8056,-73.5177,B02598,16,15,9,2014,13,3
40.7417,-73.6085,B02598,16,15,9,2014,14,3
40.7246,-73.6402,B02598,18,15,9,2014,54,3
40.7603,-73.6279,B02598,20,15,9,2014,31,3
40.7434,-73.6162,B02598,2,16,9,2014,15,3
40.7259,-73.6337,B02598,6,16,9,2014,1,3
40.7919,-73.1937,B02598,7,16,9,2014,39,3
40.7402,-73.6405,B02598,8,16,9,2014,15,3
40.7672,-73.5279,B02598,8,16,9,2014,52,3
40.725,-73.5934,B02598,9,16,9,2014,42,3
40.7415,-73.6096,B02598,13,16,9,2014,30,3
40.7789,-73.4281,B02598,14,16,9,2014,17,3
40.7617,-73.4951,B02598,14,16,9,2014,57,3
40.7298,-73.5947,B02598,16,16,9,2014,19,3
40.9231,-72.7163,B02598,16,16,9,2014,46,3
40.8202,-73.6429,B02598,17,16,9,2014,16,3
40.7758,-73.5486,B02598,17,16,9,2014,41,3
40.7245,-73.6403,B02598,18,16,9,2014,13,3
40.7243,-73.6404,B02598,19,16,9,2014,37,3
40.7144,-73.5867,B02598,21,16,9,2014,26,3
40.6708,-73.5464,B02598,23,16,9,2014,49,3
40.7233,-73.5508,B02598,3,17,9,2014,57,3
40.7241,-73.5878,B02598,5,17,9,2014,47,3
40.7354,-73.5945,B02598,7,17,9,2014,7,3
40.9087,-73.4498,B02598,10,17,9,2014,12,3
40.7336,-73.6034,B02598,10,17,9,2014,57,3
40.7395,-73.6375,B02598,12,17,9,2014,23,3
40.7736,-73.5303,B02598,14,17,9,2014,12,3
40.8101,-73.1665,B02598,16,17,9,2014,26,3
40.7248,-73.5502,B02598,18,17,9,2014,56,3
40.7273,-73.6348,B02598,19,17,9,2014,45,3
40.6836,-73.5402,B02598,19,17,9,2014,49,3
40.6991,-73.6057,B02598,4,18,9,2014,12,3
40.7441,-73.5909,B02598,7,18,9,2014,53,3
40.7633,-73.4253,B02598,8,18,9,2014,5,3
40.7671,-73.5279,B02598,8,18,9,2014,30,3
40.7686,-73.2939,B02598,8,18,9,2014,48,3
40.7666,-73.6167,B02598,10,18,9,2014,32,3
40.7537,-73.5021,B02598,11,18,9,2014,18,3
40.7775,-73.4966,B02598,11,18,9,2014,42,3
40.7104,-73.6252,B02598,11,18,9,2014,47,3
40.8246,-73.1613,B02598,12,18,9,2014,0,3
40.7156,-73.6043,B02598,15,18,9,2014,2,3
40.7408,-73.6403,B02598,15,18,9,2014,32,3
40.7385,-73.611,B02598,17,18,9,2014,47,3
40.7429,-73.6158,B02598,17,18,9,2014,52,3
40.8092,-73.5399,B02598,19,18,9,2014,13,3
40.8617,-73.1285,B02598,20,18,9,2014,41,3
40.7875,-73.1222,B02598,21,18,9,2014,33,3
40.7329,-73.5732,B02598,22,18,9,2014,6,3
40.7126,-73.6078,B02598,0,19,9,2014,29,3
40.7417,-73.4819,B02598,2,19,9,2014,43,3
40.8767,-73.6039,B02598,3,19,9,2014,56,3
40.7907,-73.6194,B02598,7,19,9,2014,3,3
40.7417,-73.6086,B02598,9,19,9,2014,49,3
40.7364,-73.5839,B02598,10,19,9,2014,34,3
40.7397,-73.4161,B02598,13,19,9,2014,20,3
40.8709,-73.4263,B02598,13,19,9,2014,42,3
40.6918,-73.5699,B02598,14,19,9,2014,5,3
40.7365,-73.6335,B02598,15,19,9,2014,16,3
40.7401,-73.6408,B02598,15,19,9,2014,41,3
40.7755,-73.5578,B02598,15,19,9,2014,47,3
40.7838,-73.422,B02598,16,19,9,2014,6,3
40.7338,-73.5974,B02598,16,19,9,2014,11,3
40.7145,-73.6023,B02598,16,19,9,2014,52,3
40.8017,-73.6521,B02598,17,19,9,2014,0,3
40.7407,-73.6458,B02598,17,19,9,2014,6,3
40.8091,-73.5399,B02598,17,19,9,2014,16,3
40.8042,-73.6184,B02598,17,19,9,2014,40,3
40.7244,-73.6405,B02598,17,19,9,2014,57,3
40.6756,-73.4112,B02598,18,19,9,2014,58,3
40.7666,-73.6009,B02598,19,19,9,2014,13,3
40.8025,-72.9409,B02598,19,19,9,2014,28,3
40.6599,-73.4774,B02598,20,19,9,2014,17,3
40.7834,-73.5032,B02598,21,19,9,2014,7,3
40.7982,-73.6373,B02598,21,19,9,2014,44,3
40.8613,-73.1289,B02598,21,19,9,2014,55,3
40.7035,-73.6338,B02598,21,19,9,2014,59,3
40.887,-73.4172,B02598,22,19,9,2014,2,3
40.8183,-73.4558,B02598,22,19,9,2014,42,3
40.6973,-73.323,B02598,22,19,9,2014,55,3
40.6928,-73.3356,B02598,22,19,9,2014,59,3
40.8697,-73.4307,B02598,0,20,9,2014,26,3
40.8581,-73.4302,B02598,0,20,9,2014,43,3
40.8132,-73.4807,B02598,0,20,9,2014,57,3
40.8694,-73.426,B02598,1,20,9,2014,16,3
40.7676,-73.5286,B02598,2,20,9,2014,21,3
40.7274,-73.4751,B02598,5,20,9,2014,49,3
40.8154,-73.6269,B02598,10,20,9,2014,14,3
40.7899,-73.4159,B02598,10,20,9,2014,33,3
40.7446,-73.608,B02598,12,20,9,2014,0,3
40.8529,-73.4113,B02598,13,20,9,2014,39,3
40.6683,-73.5541,B02598,13,20,9,2014,49,3
40.7915,-73.5872,B02598,13,20,9,2014,59,3
40.8428,-73.5032,B02598,14,20,9,2014,11,3
40.7504,-73.6051,B02598,15,20,9,2014,12,3
40.8889,-73.4233,B02598,15,20,9,2014,18,3
40.819,-73.4381,B02598,15,20,9,2014,28,3
40.8498,-73.3474,B02598,15,20,9,2014,56,3
40.7326,-73.6377,B02598,16,20,9,2014,6,3
40.7946,-73.6085,B02598,16,20,9,2014,8,3
40.7191,-73.6022,B02598,16,20,9,2014,27,3
40.7417,-73.6086,B02598,16,20,9,2014,45,3
40.7011,-73.5556,B02598,17,20,9,2014,14,3
40.7155,-73.6045,B02598,17,20,9,2014,55,3
40.7439,-73.5866,B02598,17,20,9,2014,58,3
40.8274,-73.5,B02598,18,20,9,2014,4,3
40.6909,-73.6,B02598,18,20,9,2014,6,3
40.8034,-73.6661,B02598,18,20,9,2014,10,3
40.7116,-73.6014,B02598,18,20,9,2014,27,3
40.722,-73.607,B02598,18,20,9,2014,44,3
40.724,-73.5876,B02598,20,20,9,2014,5,3
40.7277,-73.635,B02598,20,20,9,2014,26,3
40.8709,-73.4274,B02598,20,20,9,2014,41,3
40.8135,-73.4893,B02598,20,20,9,2014,41,3
40.7873,-73.6258,B02598,20,20,9,2014,50,3
40.7976,-73.66,B02598,21,20,9,2014,0,3
40.7614,-73.5301,B02598,21,20,9,2014,21,3
40.7992,-73.5663,B02598,21,20,9,2014,47,3
40.7174,-73.6025,B02598,21,20,9,2014,56,3
40.6772,-73.4713,B02598,22,20,9,2014,24,3
40.7168,-73.2229,B02598,22,20,9,2014,55,3
40.7274,-73.5974,B02598,22,20,9,2014,57,3
40.8243,-73.6669,B02598,23,20,9,2014,2,3
40.8855,-73.6291,B02598,23,20,9,2014,16,3
40.7329,-73.5732,B02598,23,20,9,2014,26,3
40.7407,-73.6513,B02598,23,20,9,2014,30,3
40.7984,-73.6105,B02598,1,21,9,2014,0,3
40.7304,-73.2282,B02598,3,21,9,2014,53,3
40.8133,-73.4845,B02598,7,21,9,2014,31,3
40.7424,-73.6068,B02598,8,21,9,2014,13,3
40.8043,-73.5264,B02598,14,21,9,2014,45,3
40.7494,-73.5701,B02598,15,21,9,2014,13,3
40.645,-73.5294,B02598,15,21,9,2014,20,3
40.7497,-73.6053,B02598,18,21,9,2014,34,3
40.7676,-73.5277,B02598,18,21,9,2014,43,3
40.7764,-73.6598,B02598,20,21,9,2014,40,3
40.7208,-73.4949,B02598,21,21,9,2014,6,3
40.7233,-73.5507,B02598,2,22,9,2014,56,3
40.7423,-73.5905,B02598,3,22,9,2014,36,3
40.6653,-73.6066,B02598,3,22,9,2014,46,3
40.801,-73.6379,B02598,5,22,9,2014,8,3
40.7341,-73.5984,B02598,8,22,9,2014,14,3
40.741,-73.6184,B02598,9,22,9,2014,31,3
40.7479,-73.3381,B02598,11,22,9,2014,1,3
40.7788,-73.53,B02598,11,22,9,2014,16,3
40.7444,-73.6042,B02598,11,22,9,2014,31,3
40.7893,-73.098,B02598,14,22,9,2014,13,3
40.7185,-73.4264,B02598,14,22,9,2014,33,3
40.7761,-73.4831,B02598,15,22,9,2014,40,3
40.7692,-73.4149,B02598,15,22,9,2014,53,3
40.7839,-73.424,B02598,16,22,9,2014,0,3
40.8132,-73.2936,B02598,18,22,9,2014,13,3
40.8016,-73.6521,B02598,18,22,9,2014,32,3
40.7837,-73.422,B02598,20,22,9,2014,25,3
40.7766,-73.6307,B02598,20,22,9,2014,55,3
40.7556,-73.4216,B02598,22,22,9,2014,55,3
40.823,-73.5929,B02598,2,23,9,2014,25,3
40.724,-73.5872,B02598,6,23,9,2014,52,3
40.7635,-73.425,B02598,10,23,9,2014,54,3
40.8188,-73.5093,B02598,11,23,9,2014,7,3
40.784,-73.5565,B02598,11,23,9,2014,24,3
40.8686,-73.4244,B02598,12,23,9,2014,49,3
40.7676,-73.5277,B02598,13,23,9,2014,11,3
40.7401,-73.6409,B02598,15,23,9,2014,29,3
40.7457,-73.6022,B02598,16,23,9,2014,25,3
40.7587,-73.2097,B02598,16,23,9,2014,30,3
40.8102,-73.1662,B02598,17,23,9,2014,56,3
40.7142,-73.5973,B02598,19,23,9,2014,2,3
40.8334,-73.6368,B02598,20,23,9,2014,26,3
40.8698,-73.4233,B02598,21,23,9,2014,32,3
40.7186,-73.6321,B02598,6,24,9,2014,42,3
40.7014,-73.3908,B02598,8,24,9,2014,58,3
40.7402,-73.4318,B02598,10,24,9,2014,1,3
40.7153,-73.6031,B02598,11,24,9,2014,5,3
40.7278,-73.6229,B02598,12,24,9,2014,48,3
40.8353,-73.3692,B02598,13,24,9,2014,11,3
40.807,-73.2589,B02598,14,24,9,2014,24,3
40.7401,-73.6399,B02598,16,24,9,2014,33,3
40.785,-73.4466,B02598,17,24,9,2014,17,3
40.7875,-73.4484,B02598,17,24,9,2014,31,3
40.8166,-73.5187,B02598,19,24,9,2014,27,3
40.7632,-73.5905,B02598,21,24,9,2014,43,3
40.7407,-73.6404,B02598,23,24,9,2014,43,3
40.7681,-73.6232,B02598,23,24,9,2014,51,3
40.7492,-73.6194,B02598,0,25,9,2014,6,3
40.7315,-73.631,B02598,6,25,9,2014,24,3
40.7767,-73.5593,B02598,7,25,9,2014,26,3
40.7403,-73.6405,B02598,8,25,9,2014,57,3
40.7854,-73.5497,B02598,12,25,9,2014,21,3
40.7753,-73.5635,B02598,13,25,9,2014,45,3
40.7736,-73.4072,B02598,13,25,9,2014,54,3
40.796,-73.6729,B02598,13,25,9,2014,57,3
40.7618,-73.4951,B02598,14,25,9,2014,36,3
40.7207,-73.5938,B02598,15,25,9,2014,27,3
40.8289,-73.4482,B02598,16,25,9,2014,42,3
40.7996,-73.5277,B02598,18,25,9,2014,4,3
40.776,-73.6369,B02598,18,25,9,2014,43,3
40.8106,-73.4953,B02598,21,25,9,2014,18,3
40.7934,-73.6657,B02598,21,25,9,2014,33,3
40.7912,-73.6286,B02598,0,26,9,2014,7,3
40.7242,-73.6404,B02598,4,26,9,2014,58,3
40.6891,-73.4699,B02598,5,26,9,2014,59,3
40.7417,-73.6085,B02598,7,26,9,2014,38,3
40.8188,-73.5638,B02598,8,26,9,2014,40,3
40.8726,-73.4905,B02598,9,26,9,2014,30,3
40.7278,-73.5973,B02598,9,26,9,2014,45,3
40.7647,-73.534,B02598,9,26,9,2014,56,3
40.8397,-73.5336,B02598,10,26,9,2014,41,3
40.7032,-73.5859,B02598,14,26,9,2014,28,3
40.8224,-73.4086,B02598,15,26,9,2014,57,3
40.7451,-73.6488,B02598,16,26,9,2014,10,3
40.7763,-73.5592,B02598,16,26,9,2014,36,3
40.8262,-73.6363,B02598,16,26,9,2014,41,3
40.7417,-73.6085,B02598,17,26,9,2014,33,3
40.7388,-73.6112,B02598,18,26,9,2014,20,3
40.7461,-73.59,B02598,18,26,9,2014,45,3
40.7512,-73.5905,B02598,19,26,9,2014,44,3
40.7246,-73.6343,B02598,20,26,9,2014,1,3
40.782,-73.4868,B02598,20,26,9,2014,30,3
40.7857,-73.6095,B02598,21,26,9,2014,22,3
40.8208,-73.4808,B02598,21,26,9,2014,30,3
40.7246,-73.6343,B02598,22,26,9,2014,3,3
40.8,-73.6509,B02598,22,26,9,2014,9,3
40.7582,-73.588,B02598,23,26,9,2014,28,3
40.7584,-73.5879,B02598,23,26,9,2014,50,3
40.7766,-73.6316,B02598,23,26,9,2014,53,3
40.7241,-73.5875,B02598,7,27,9,2014,15,3
40.7099,-73.5405,B02598,7,27,9,2014,31,3
40.7426,-73.6272,B02598,10,27,9,2014,54,3
40.7262,-73.4795,B02598,12,27,9,2014,9,3
40.7869,-73.4527,B02598,13,27,9,2014,36,3
40.7415,-73.6093,B02598,15,27,9,2014,26,3
40.8871,-73.1953,B02598,15,27,9,2014,45,3
40.726,-73.5637,B02598,15,27,9,2014,46,3
40.7665,-73.6584,B02598,16,27,9,2014,0,3
40.7933,-73.6223,B02598,16,27,9,2014,22,3
40.7229,-73.6258,B02598,17,27,9,2014,4,3
40.8027,-73.4687,B02598,18,27,9,2014,22,3
40.8555,-73.5275,B02598,19,27,9,2014,1,3
40.7763,-73.6198,B02598,19,27,9,2014,7,3
40.7578,-73.0215,B02598,19,27,9,2014,18,3
40.8687,-73.427,B02598,19,27,9,2014,22,3
40.8101,-73.503,B02598,19,27,9,2014,45,3
40.7876,-73.4486,B02598,20,27,9,2014,1,3
40.7626,-73.3066,B02598,20,27,9,2014,8,3
40.7183,-73.5823,B02598,20,27,9,2014,9,3
40.7316,-73.61,B02598,20,27,9,2014,11,3
40.7761,-73.6192,B02598,20,27,9,2014,57,3
40.796,-73.6726,B02598,21,27,9,2014,3,3
40.8658,-73.4391,B02598,21,27,9,2014,3,3
40.7394,-73.6152,B02598,21,27,9,2014,15,3
40.7246,-73.6229,B02598,21,27,9,2014,33,3
40.7246,-73.623,B02598,21,27,9,2014,38,3
40.7638,-73.6376,B02598,21,27,9,2014,45,3
40.7557,-73.6485,B02598,21,27,9,2014,51,3
40.8154,-73.4765,B02598,21,27,9,2014,58,3
40.92,-73.1293,B02598,22,27,9,2014,6,3
40.8091,-73.5151,B02598,22,27,9,2014,7,3
40.7613,-73.53,B02598,22,27,9,2014,21,3
